ErrorCode,DecErrorCode,ErrorString,Description
0x8009033F,-2146892993,SEC_E_Shutdown_IN_Progress,
0x80092003,-2146885629,CRYPT_E_File_Error,An error occurred while reading or writing to a file
0x8009200D,-2146885619,Crypt_E_Bad_Msg,Not a cryptographic message or the cryptographic message is not formatted correctly
0x80092026,-2146885594,Crypt_E_Security_Settings,The cryptographic operation failed due to a local security option setting
0x80096001,-2146869247,Trust_E_System_Error,A system-level error occurred while verifying trust
0x80096005,-2146869243,Trust_E_Time_Stamp,Timestamp could not be verified
0x80096010,-2146869232,Trust_E_Bad_Digest,The digital signature of the object did not verify
0x80096019,-2146869223,TRUST_E_BASIC_CONSTRAINTS,
0x800A0046,-2146828218,CTL_PermissionDenied,olectl.h
0x800a01ae,-2146827858,IXP_NNTP_NO_SUCH_ARTICLE_FOUND,This can occur after a control selfupdate that has not fully completed and requires a reboot.
0x800a138f,-2146823281,ERROR_RESOURCE_NOT_FOUND,Javascript runtime error
0x800B0001,-2146762751,Trust_E_Provider_Unknown,
0x800B0002,-2146762750,Trust_E_ActionUnknown,The trust verification action specified is not supported by the specified trust provider.
0x800B0003,-2146762749,TRUST_E_SUBJECT_FORM_UNKNOWN,The form specified by the subject is not one supported or known by the specified trust provider
0x800B0004,-2146762748,TRUST_E_SUBJECT_NOT_TRUSTED, The subject is not trusted for the specified action.
0x800B0100,-2146762496,TRUST_E_NOSIGNATURE,No signature was present in the subject
0x800B0101,-2146762495,Cert_E_Expired,Verifying against the current system clock or the timestamp in the signed file
0x800B0109,-2146762487,CERT_E_UNTRUSTEDROOT,A certificate chain processed but terminated in a root certificate which is not trusted by the trust provider
0x800b010d,-2146762483,Cert_E_Untrustedtestroot,The certification path terminates with the test root which is not trusted with the current policy settings
0x800B0110,-2146762480,CERT_E_WRONG_USAGE,
0x800C0002,-2146697214,Inet_E_Invalid_URL,Invalid URL
0x800F0101,-2146500351,SPAPI_E_Section_Not_Found,The required section was not found in the INF
0x800F020B,-2146500085,SPAPI_E_No_Such_Devinst,device instance does not exist
0x800F0217,-2146500073,SPAPI_E_Bad_Service_Installsect,A service installation section in this INF is invalid
0x800F022B,-2146500053,SPAPI_E_DI_Dont_Install,The class installer has denied the request to install or upgrade this device
0x800F022F,-2146500049,SPAPI_E_No_Catalog_for_OEM_INF,The third-party INF does not contain digital signature information
0x800F0244,-2146500028,SPAPI_E_Signature_Osattribure_Mismatch,The software was tested for compliance on a different version of Windows and may not be compatible with this version
0x800f0984,-2146498172,PSFX_E_MATCHING_BINARY_MISSING,Matching component directory exist but binary missing
0x800f0986,-2146498170,PSFX_E_APPLY_FORWARD_DELTA_FAILED,Applying forward delta failed
0x800f0982,-2146498174,PSFX_E_MATCHING_COMPONENT_NOT_FOUND,Can not identify matching component for hydration
0x800FF8F0,-2146436880,NULL,
0x800FFBBE,-2146436162,NULL,
0x800FFC02,-2146436094,NULL,
0x800FFC0D,-2146436083,NULL,
0x80190064,-2145845148,BG_E_HTTP_ERROR_100,The request can be continued.
0x80190065,-2145845147,BG_E_HTTP_ERROR_101,The server switched protocols in an upgrade header.
0x801900C8,-2145845048,BG_E_HTTP_ERROR_200,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x801900C9,-2145845047,BG_E_HTTP_ERROR_201,The request was fulfilled and resulted in the creation of a new resource.
0x801900CA,-2145845046,BG_E_HTTP_ERROR_202,The request was accepted for processing but the processing has not been completed yet.
0x801900CB,-2145845045,BG_E_HTTP_ERROR_203,The returned metadata in the entity-header is not the definitive set available from the server of origin.
0x801900CC,-2145845044,BG_E_HTTP_ERROR_204,The server has fulfilled the request but there is no new information to send back.
0x801900CD,-2145845043,BG_E_HTTP_ERROR_205,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x801900CE,-2145845042,BG_E_HTTP_ERROR_206,The server fulfilled the partial GET request for the resource.
0x8019012C,-2145844948,BG_E_HTTP_ERROR_300,The server could not return the requested data.
0x8019012D,-2145844947,BG_E_HTTP_ERROR_301,The requested resource was assigned to a new permanent Uniform Resource Identifier (URI) and any future references to this resource should use one of the returned URIs.
0x8019012E,-2145844946,BG_E_HTTP_ERROR_302,The requested resource was assigned a different Uniform Resource Identifier (URI). This change is temporary.
0x8019012F,-2145844945,BG_E_HTTP_ERROR_303,The response to the request is under a different Uniform Resource Identifier (URI) and must be retrieved using a GET method on that resource.
0x80190130,-2145844944,BG_E_HTTP_ERROR_304,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x80190131,-2145844943,BG_E_HTTP_ERROR_305,The requested resource must be accessed through the proxy given by the location field.
0x80190133,-2145844941,BG_E_HTTP_ERROR_307,The URL has been temporarily relocated. Try again later.
0x80190190,-2145844848,BG_E_HTTP_ERROR_400,The server cannot process the request because the syntax is not valid.
0x80190191,-2145844847,BG_E_HTTP_ERROR_401,The requested resource requires user authentication.
0x80190192,-2145844846,BG_E_HTTP_ERROR_402,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x80190193,-2145844845,BG_E_HTTP_ERROR_403,The client does not have sufficient access rights to the requested server object. Cannot execute requested URL in the current application pool IIS returns this error in some transient error cases too such as 403.9 -- Forbidden: Too many clients are trying to connect to the Web server.403.15 -- Forbidden: Client access licenses have exceeded limits on the Web server.
0x80190194,-2145844844,BG_E_HTTP_ERROR_404,The requested URL does not exist on the server.
0x80190195,-2145844843,BG_E_HTTP_ERROR_405,The method used is not allowed.
0x80190196,-2145844842,BG_E_HTTP_ERROR_406,No responses acceptable to the client were found.
0x80190197,-2145844841,BG_E_HTTP_ERROR_407,Proxy authentication is required.
0x80190198,-2145844840,BG_E_HTTP_ERROR_408,The server timed out waiting for the request.
0x80190199,-2145844839,BG_E_HTTP_ERROR_409,The request could not be completed because of a conflict with the current state of the resource. The user should resubmit the request with more information.
0x8019019A,-2145844838,BG_E_HTTP_ERROR_410,The requested resource is not currently available at the server and no forwarding address is known.
0x8019019B,-2145844837,BG_E_HTTP_ERROR_411,The server cannot accept the request without a defined content length.
0x8019019C,-2145844836,BG_E_HTTP_ERROR_412,The precondition given in one or more of the request header fields evaluated to false when it was tested on the server.
0x8019019D,-2145844835,BG_E_HTTP_ERROR_413,The server cannot process the request because the request entity is too large.
0x8019019E,-2145844834,BG_E_HTTP_ERROR_414,The server cannot process the request because the request Uniform Resource Identifier (URI) is longer than the server can interpret.
0x8019019F,-2145844833,BG_E_HTTP_ERROR_415,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x801901A1,-2145844831,BG_E_HTTP_ERROR_417,The server could not meet the expectation given in an Expect request-header field.
0x801901C1,-2145844799,BG_E_HTTP_ERROR_449,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x801901F4,-2145844748,BG_E_HTTP_ERROR_500,The server encountered an unexpected condition that prevented it from fulfilling the request.
0x801901F5,-2145844747,BG_E_HTTP_ERROR_501,The server does not support the functionality required to fulfill the request.
0x801901F6,-2145844746,BG_E_HTTP_ERROR_502,The server while acting as a gateway or proxy to fulfill the request received an invalid response from the upstream server it accessed.
0x801901F7,-2145844745,BG_E_HTTP_ERROR_503,The service is temporarily overloaded.
0x801901F8,-2145844744,BG_E_HTTP_ERROR_504,The request was timed out waiting for a gateway. Can typically be a DNS issue
0x801901F9,-2145844743,BG_E_HTTP_ERROR_505,The server does not support the HTTP protocol version that was used in the request message.
0x801901FA,-2145844742,NULL,
0x80194000,-2145828864,BITS_MC_JOB_CANCELLED,The administrator  canceled job on behalf of %3.  The job ID was %1.
0x80194001,-2145828863,BITS_MC_FILE_DELETION_FAILED,While canceling job BITS was not able to remove the temporary files.
0x80194002,-2145828862,BITS_MC_FILE_DELETION_FAILED_MORE,Due to space limitations not all files are listed here.  Check for additional files of the form BITxxx.TMP in the same directory.
0x80194003,-2145828861,BITS_MC_JOB_PROPERTY_CHANGE,The administrator modified the property of job.  The job ID was %1.
0x80194004,-2145828860,BITS_MC_JOB_TAKE_OWNERSHIP,The administrator  took ownership of job.  The job ID was %1.
0x80194005,-2145828859,BITS_MC_JOB_SCAVENGED,Job was canceled after being inactive for more than xx days.  The job ID was %1.
0x80194006,-2145828858,BITS_MC_JOB_NOTIFICATION_FAILURE,Job  failed to notify its associated application.  BITS will retry in xx minutes.  The job ID was %1.
0x80194007,-2145828857,BITS_MC_STATE_FILE_CORRUPT,The BITS job list is not in a recognized format.  It may have been created by a different version of BITS.  The job list has been cleared.
0x80194008,-2145828856,BITS_MC_FAILED_TO_START,The BITS server failed to start. Try restarting the service at a later time.
0x80200001,-2145386495,BG_E_Not_Found,The requested job was not found.
0x80200002,-2145386494,BG_E_INVALID_STATE,The requested action is not allowed in the current job state. The job might have been canceled or completed transferring. It is in a read-only state now.
0x80200003,-2145386493,BG_E_EMPTY,There are no files attached to this job. Attach files to the job and then try again.
0x80200004,-2145386492,BG_E_FILE_NOT_AVAILABLE,No file is available because no URL generated an error.
0x80200005,-2145386491,BG_E_PROTOCOL_NOT_AVAILABLE,No protocol is available because no URL generated an error.
0x80200006,-2145386490,BG_S_ERROR_CONTEXT_NONE,No errors have occurred.
0x80200007,-2145386489,BG_E_ERROR_CONTEXT_UNKNOWN,The error occurred in an unknown location.
0x80200008,-2145386488,BG_E_ERROR_CONTEXT_GENERAL_QUEUE_MANAGER,The error occurred in the Background Intelligent Transfer Service (BITS) queue manager.
0x80200009,-2145386487,BG_E_ERROR_CONTEXT_LOCAL_FILE,The error occurred while the local file was being processed. Verify that the file is not in use and then try again.
0x8020000A,-2145386486,BG_E_ERROR_CONTEXT_REMOTE_FILE,The error occurred while the local file was being processed. Verify that the file is not in use and then try again.
0x8020000B,-2145386485,BG_E_ERROR_CONTEXT_GENERAL_TRANSPORT,The error occurred in the transport layer. The client could not connect to the server.
0x8020000C,-2145386484,BG_E_ERROR_CONTEXT_QUEUE_MANAGER_NOTIFICATION,The error occurred while the notification callback was being processed. Background Intelligent Transfer Service (BITS) will try again later.
0x8020000D,-2145386483,BG_E_Destination_Locked,The destination file system volume is not available. Verify that another program such as CheckDisk is not running which would lock the volume. When the volume is available Background Intelligent Transfer Service (BITS) will try again.
0x8020000E,-2145386482,BG_E_VOLUME_CHANGED,The destination volume has changed. If the disk is removable; it might have been replaced with a different disk. Reinsert the original disk and resume the job.
0x8020000F,-2145386481,BG_E_ERROR_INFORMATION_UNAVAILABLE,No errors have occurred.
0x80200010,-2145386480,BG_E_NETWORK_DISCONNECTED,There are currently no active network connections. Background Intelligent Transfer Service (BITS) will try again when an adapter is connected.
0x80200011,-2145386479,BG_E_MISSING_FILE_SIZE,When BITS sends a HEAD request and server/proxy doesn’t return Content-Length header in the response BITS puts the job in ERROR state with BG_E_MISSING_FILE_SIZE. BITS 1.5 puts the job in ERROR state with BG_E_INVALID_SERVER_RESPONSE error. Apache 2.0 proxy server is known to exhibit this behavior.
0x80200012,-2145386478,BG_E_INSUFFICIENT_HTTP_SUPPORT,The server does not support HTTP 1.1.
0x80200013,-2145386477,BG_E_INSUFFICIENT_RANGE_SUPPORT,BITS uses range header in HTTP requests to request parts of a file. If the server or proxy doesn’t understand Range requests and returns full file instead of the requested range BITS puts the job in ERROR state. Apache 1.3 proxy is known to show this behavior if the requested file is already in the cache.
0x80200014,-2145386476,BG_E_REMOTE_NOT_SUPPORTED,Background Intelligent Transfer Service (BITS) cannot be used remotely.
0x80200015,-2145386475,BG_E_NEW_OWNER_DIFF_MAPPING,The drive mapping for the job is different for the current owner than for the previous owner. Use a UNC path instead.
0x80200016,-2145386474,BG_E_NEW_OWNER_NO_FILE_ACCESS,The new owner has insufficient access to the local files for the job. The new owner might not have permissions to access the job files. Verify that the new owner has sufficient permissions and then try again.
0x80200017,-2145386473,BG_S_PARTIAL_COMPLETE,Some of the transferred files were deleted because they were incomplete
0x80200018,-2145386472,BG_E_PROXY_LIST_TOO_LARGE,The HTTP proxy list cannot be longer than 32000 characters. Try again with a shorter proxy list.
0x80200019,-2145386471,BG_E_PROXY_BYPASS_LIST_TOO_LARGE,The HTTP proxy bypass list cannot be longer than 32000 characters. Try again with a shorter bypass proxy list.
0x8020001A,-2145386470,BG_S_UNABLE_TO_DELETE_FILES,Some of the temporary files could not be deleted. Check the system event log for the complete list of files that could not be deleted.
0x8020001B,-2145386469,BG_E_INVALID_SERVER_RESPONSE,The server's response was not valid. The server was not following the defined protocol. Resume the job and then Background Intelligent Transfer Service (BITS) will try again.
0x8020001C,-2145386468,BG_E_TOO_MANY_FILES,No more files can be added to this job.
0x8020001D,-2145386467,BG_E_LOCAL_FILE_CHANGED,The local file was changed during the transfer. Recreate the job; and then try to transfer it again.
0x8020001E,-2145386466,BG_E_ERROR_CONTEXT_REMOTE_APPLICATION,The program on the remote server reported the error.
0x8020001F,-2145386465,BG_E_SESSION_NOT_FOUND,The specified session could not be found on the server. Background Intelligent Transfer Service (BITS) will try again.
0x80200020,-2145386464,BG_E_TOO_LARGE,The job is too large for the server to accept. This job might exceed a job size limit set by the server administrator. Reduce the size of the job and then try again.
0x80200021,-2145386463,BG_E_STRING_TOO_LONG ,The specified string is too long.
0x80200022,-2145386462,BG_E_CLIENT_SERVER_PROTOCOL_MISMATCH,The client and server versions of Background Intelligent Transfer Service (BITS) are incompatible.
0x80200023,-2145386461,BG_E_SERVER_EXECUTE_ENABLE,Scripting OR execute permissions are enabled on the IIS virtual directory associated with the job. To upload files to the virtual directory disable the scripting and execute permissions on the virtual directory.
0x80200024,-2145386460,BG_E_No_Progress BITS,The job is not making headway.  The server may be misconfigured.  Background Intelligent Transfer Service (BITS) will try again later.
0x80200025,-2145386459,BG_E_USERNAME_TOO_LARGE,The user name cannot be longer than 300 characters. Try again with a shorter name.
0x80200026,-2145386458,BG_E_PASSWORD_TOO_LARGE,The password cannot be longer than 300 characters. Try again with a shorter password.
0x80200027,-2145386457,BG_E_INVALID_AUTH_TARGET,The authentication target specified in the credentials is not defined.
0x80200028,-2145386456,BG_E_INVALID_AUTH_SCHEME,The authentication scheme specified in the credentials is not defined.
0x80200029,-2145386455,BG_E_FILE_NOT_FOUND,The specified file name does not match any of the files in the job.
0x8020002A,-2145386454,BG_S_PROXY_CHANGED,The proxy server was changed.
0x8020002B,-2145386453,BG_E_INVALID_RANGE,The requested byte range extends beyond the end of the web page.  Use byte ranges that are wholly within the page.
0x8020002C,-2145386452,BG_E_OVERLAPPING_RANGES,The list of byte ranges contains some overlapping ranges; which are not supported.
0x8020002D,-2145386451,BG_E_CONNECT_FAILURE,A connection could not be established.
0x8020002E,-2145386450,BG_E_CONNECTION_CLOSED,The connection was prematurely closed.
0x8020002F,-2145386449,BG_E_KEEP_ALIVE_FAILURE,The connection for a request that specifies the Keep-alive header was closed unexpectedly.
0x80200030,-2145386448,BG_E_MESSAGE_LENGTH_LIMIT_EXCEEDED,A message was received that exceeded the specified limit when sending a request or receiving a response from the server.
0x80200031,-2145386447,BG_E_NAME_RESOLUTION_FAILURE,The host name could not be found.
0x80200032,-2145386446,BG_E_PENDING,An internal asynchronous request is pending.
0x80200033,-2145386445,BG_E_PIPELINE_FAILURE,
0x80200034,-2145386444,BG_E_PROTOCOL_ERROR,The response received from the server was complete but indicated a protocol-level error.
0x80200035,-2145386443,BG_E_PROXY_NAME_RESOLUTION_FAILURE,The proxy name could not be found.
0x80200036,-2145386442,BG_E_RECEIVE_FAILURE,A complete response was not received from the server.
0x80200037,-2145386441,BG_E_REQUEST_CANCELED,The request was canceled.
0x80200038,-2145386440,BG_E_SECURE_CHANNEL_FAILURE,An error occurred while establishing a connection using SSL.
0x80200039,-2145386439,BG_E_SEND_FAILURE, complete request could not be sent to the remote server.
0x8020003A,-2145386438,BG_E_SERVER_PROTOCOL_VIOLATION,The server response was not valid.
0x8020003B,-2145386437,BG_E_TIMEOUT,The operation exceeded the time limit.
0x8020003C,-2145386436,BG_E_TRUST_FAILURE,A server certificate could not be validated.
0x8020003D,-2145386435,BG_E_UNKNOWN_ERROR,A unknown error occured.
0x8020003E,-2145386434,BG_E_BLOCKED_BY_POLICY,Group Policy settings prevent background jobs from running at this time.
0x8020003F,-2145386433,BG_E_INVALID_PROXY_INFO,The supplied proxy server or bypass list is invalid.
0x80200040,-2145386432,BG_E_INVALID_CREDENTIALS,The format of the supplied security credentials is invalid.
0x80240001,-2145124351,SUS_E_NO_SERVICE,for whatever reason; SUS agent can not provide the service
0x80240002,-2145124350,SUS_E_MAX_CAPACITY_REACHED,maximum capacity of the service is reached
0x80240003,-2145124349,SUS_E_UNKNOWN_ID,id not found
0x80240004,-2145124348,SUS_E_NOT_INITIALIZED,object is not correctly initialized
0x80240005,-2145124347,SUS_E_RANGEOVERLAP,Update handler attempted to request a byte range that overlapped a previously requested byte range
0x80240006,-2145124346,SUS_E_TOOMANYRANGES,Update handler attempted to request too many ranges
0x80240007,-2145124345,SUS_S_ALREADY_UNINSTALLED --- SUS_E_INVALIDINDEX,The update to be uninstalled is already not installed -- An attempt was made to use an invalid index
0x80240008,-2145124344,SUS_E_ITEMNOTFOUND,A query was made for an item with a particular key and that key was not found
0x80240009,-2145124343,SUS_E_OPERATIONINPROGRESS,The caller attempted to perform an operation on an interface while another operation was in progress.
0x8024000a,-2145124342,SUS_E_COULDNOTCANCEL,The caller attempted to cancel an operation that is not cancelable
0x8024000B,-2145124341,SUS_E_CALL_CANCELLED,call has been cancelled
0x8024000C,-2145124340,SUS_E_NOOP,No operation is needed
0x8024000D,-2145124339,SUS_E_XML_MISSINGDATA, the SUS agent is attempting to parse an update's XML blob and has not found expected data
0x8024000E,-2145124338,SUS_E_XML_INVALID,the SUS agent is attempting to parse an update's XML blob and has encountered data that is invalid
0x8024000F,-2145124337,SUS_E_CYCLE_DETECTED,cycle detected in meta data
0x80240010,-2145124336,SUS_E_TOO_DEEP_RELATION, too deep relation ship found
0x80240011,-2145124335,SUS_E_REG_VALUE_INVALI, registry value was read but is invalid
0x80240012,-2145124334,SUS_E_REG_VALUE_INVALID,registry value was read but is invalid
0x80240013,-2145124333,SUS_E_EE_UNKNOWN_EXPRESSION, an expression handler was passed an expression that it doesn't know about
0x80240014,-2145124332,SUS_E_EE_INVALID_EXPRESSION, an expression handler was passed an expression that is bad.
0x80240015,-2145124331,SUS_E_EE_MISSING_METADATA, an expression handler was passed an expression that requires an applicability metadata blob; but did not receive one or received too many.
0x80240016,-2145124330,SUS_E_INSTALL_NOT_ALLOWE, try to install while another install is going on or reboot is pending
0x80240017,-2145124329,SUS_E_NOT_APPLICABLE,install is not needed because no updates are applicable
0x80240018,-2145124328,WU_E_NO_USERTOKEN,operation failed due to missing user token
0x80240019,-2145124327,WU_E_EXCLUSIVE_INSTALL_CONFliCT,try to install an exclusive update with other updates at the same time
0x8024001a,-2145124326,WU_E_POLICY_NOT_SET,policy value is not set
0x8024001b,-2145124325,WU_E_SELFUPDATE_IN_PROGRESS,self-update in progress
0x8024001C,-2145124324,SUS_E_WRONGMSIVERSION,Incorrect MSI version
0x8024001D,-2145124323,WU_E_INVALID_UPDATE,an update had bogus metadata
0x8024001E,-2145124322,WU_E_SERVICE_STOP,call was aborted due to service stop or system shut down
0x8024001F,-2145124321,SUS_E_NO_CONNECTION,no network connection is available to finish the operation
0x80240020,-2145124320,SUS_E_NO_INTERACTIVE_USER,interactive user is missing to finish the operation
0x80240021,-2145124319,WU_E_TIME_OUT,operation timed out
0x80240022,-2145124318,WU_E_ALL_UPDATES_FAILED,operation failed on all specified updates
0x80240023,-2145124317,WU_E_EULAS_DECLINED,EULA's for all the updates are declined
0x80240024,-2145124316,WU_E_NO_UPDATE,there are no update
0x80240025,-2145124315,WU_E_USER_ACCESS_DISABLED,User access to Windows Update is prevented by Group Policy setting
0x80240026,-2145124314,WU_E_INVALID_UPDATE_TYPE,invalid type of update
0x80240027,-2145124313,WU_E_URL_TOO_LONG,URL is too long
0x80240028,-2145124312,WU_E_UNINSTALL_NOT_ALLOWED,uninstall is not allowed due to non managed environment
