ErrorCode,DecErrorCode,ErrorString,Description
0x80240029,-2145124311,WU_E_INVALID_PRODUCT_LICENSE,A product with an invalid license was found on the system.
0x8024002a,-2145124310,WU_E_MISSING_HANDLER,A component required for detecting applicable updates was missing.
0x8024002b,-2145124309,WU_E_LEGACYSERVER,The Sus server we are talking to is a Legacy Sus Server (Sus Server 1.0)
0x8024002c,-2145124308,WU_E_BIN_SOURCE_ABSENT,A binary-delta patch failed because the source was required
0x8024002d,-2145124307,WU_E_FF_SOURCE_ABSENT,a full-file patch failed because the source was required
0x8024002E,-2145124306,SUS_E_WU_DISABLED,non managed server access is disallowed
0x8024002f,-2145124305,WU_E_CALL_CANCELLED_BY_POLICY,call cancelled because of DisableWindowsUpdateAccess policy takes effect
0x80240030,-2145124304,WU_E_INVALID_PROXY_SERVER,invalid format for proxy list
0x80240031,-2145124303,WU_E_INVALID_FILE,file is not of the right format
0x80240032,-2145124302,WU_E_INVALID_CRITERIA,invalid criteria string
0x80240033,-2145124301,WU_E_EULA_UNAVAILABLE,EULA download failure
0x80240034,-2145124300,WU_E_DOWNLOAD_FAILED,Failed to download
0x80240035,-2145124299,WU_E_UPDATE_NOT_PROCESSED,INTERNAL ONLY: The update was not processed.
0x80240036,-2145124298,WU_E_INVALID_OPERATION,The operation is invalid for the object's current state.
0x80240037,-2145124297,WU_E_NOT_SUPPORTED,The invoked functionality is not supported.
0x80240FFF,-2145120257,WU_E_UNEXPECTED,generic unexpected failure
0x80241001,-2145120255,WU_E_MSI_WRONG_VERSION,The MSI version on the machine is less than what we expect (SUS 2.0 requires MSI 3.0)
0x80241002,-2145120254,WU_E_MSI_NOT_CONFIGURED,MSI is not configured
0x80241003,-2145120253,WU_E_MSP_DISABLED,MSI patching is disabled by policy
0x80241fff,-2145116161,U_E_MSP_UNEXPECTED,generic unexpected MSP failure
0x80242000,-2145116160,SUS_E_UH_REMOTEUNAVAILABLE,The caller requested a remote object; but no remote process is available
0x80242001,-2145116159,WU_E_UH_LOCALONLY,The caller requested a remote object; but the specified handler is local only
0x80242002,-2145116158,WU_E_UH_UNKNOWNHANDLER,The caller requested an unknown handler object
0x80242003,-2145116157,WU_E_UH_REMOTEALREADYACTIVE,The caller requested an unknown handler object
0x80242004,-2145116156,SUS_E_UH_DOESNOTSUPPORTACTION,The update does not support the current action (install or uninstall)
0x80242005,-2145116155,SUS_E_UH_WRONGHANDLER,The caller tried to use the wrong handler for an action
0x80242006,-2145116154,SUS_E_UH_INVALIDMETADATA,The caller passed an update with invalid metadata to the handler
0x80242007,-2145116153,SUS_E_UH_INSTALLERHUNG,The installer took too long and was terminated
0x80242008,-2145116152,SUS_E_UH_OPERATIONCANCELLED,The install was canceled via a handler method (as opposed to; for example; an installer running with UI that was cancelled externally to SUS)
0x80242009,-2145116151,SUS_E_UH_BADHANDLERXML,The XML contained in the handler specific data for the update is invalid.
0x8024200a,-2145116150,WU_E_UH_CANREQUIREINPUT,The update may require user input so can not be installed in this context.
0x8024200B,-2145116149,SUS_E_UH_INSTALLERFAILURE,At least one update passed to the handler failed to install.
0x8024200c,-2145116148,WU_E_UH_FALLBACKTOSELFCONTAINED,Handler should fall back to self-contained from delta.
0x8024200D,-2145116147,SUS_E_UH_NEEDANOTHERDOWNLOAD,The installer requires more data to be downloaded
0x8024200E,-2145116146,WU_E_UH_NOTIFYFAILURE,The attempted operation was not allowed
0x80242fff,-2145112065,WU_E_UH_UNEXPECTED, generic unexpected update handler failure
0x80243fff,-2145107969,WU_E_AUCLIENT_UNEXPECTED,generic unexpected UI [AU Client] failures
0x80244000,-2145107968,WU_E_PT_SOAPCLIENT_BASE,Used as a base to map SOAPCLIENT_ERROR errors.
0x80244001,-2145107967,SUS_E_PT_SOAPCLIENT_INITIALIZE,SOAPCLIENT_INITIALIZE_ERROR      initialization failed -- most likely an MSXML installation problem
0x80244002,-2145107966,WU_E_PT_SOAPCLIENT_OUTOFMEMORY,SOAPCLIENT_OUTOFMEMORY out of memory
0x80244003,-2145107965,WU_E_PT_SOAPCLIENT_GENERATE,SOAPCLIENT_GENERATE_ERROR failed in generating the response
0x80244004,-2145107964,SUS_E_PT_SOAPCLIENT_CONNECT, failed connecting to server
0x80244005,-2145107963,WU_E_PT_SOAPCLIENT_SEND,SOAPCLIENT_SEND_ERROR failed in sending message. This generic error has been deprecated in favor of the more specific underlying WinHTTP errors which will be returned when the client encounters an error communicating with the server.
0x80244006,-2145107962,WU_E_PT_SOAPCLIENT_SERVER,SOAPCLIENT_SERVER_ERROR server error
0x80244007,-2145107961,WU_E_PT_SOAPCLIENT_SOAPFAULT,SOAPCLIENT_SOAPFAULT a SOAP Fault was returned by the server. See the more specific WU_E_PT_SOAP_xxxx mappings when a SOAP fault was returned by the server.
0x80244008,-2145107960,SUS_E_PT_SOAPCLIENT_PARSEFAULT,SOAPCLIENT_PARSEFAULT_ERROR      failed in parsing SOAP fault
0x80244009,-2145107959,WU_E_PT_SOAPCLIENT_READ,SOAPCLIENT_READ_ERROR failed in reading response
0x8024400A,-2145107958,SUS_E_PT_SOAPCLIENT_PARSE, failed in parsing response
0x8024400b,-2145107957,WU_E_PT_SOAP_VERSION,SOAP_E_VERSION_MISMATCH Invalid namespace for the SOAP envelope
0x8024400c,-2145107956,WU_E_PT_SOAP_MUST_UNDERSTAND,SOAP_E_MUST_UNDERSTAND Child of header with mustUnderstand attribute = 1 wasn't understood or obeyed
0x8024400D,-2145107955,SUS_E_PT_SOAP_CLIENT,SOAP_E_CLIENT  The message was malformed or incomplete. No reason to retry unless problem fixed.
0x8024400E,-2145107954,SUS_E_PT_SOAP_SERVER,The message was OK but server couldn't process at the moment. Same message *may* succeed at a later time.
0x8024400f,-2145107953,WU_E_PT_WMI_ERROR,An unspecified error occurred using WMI
0x80244010,-2145107952,SUS_E_PT_EXCEEDED_MAX_SERVER_TRIPS,The maximum allowed number of round trips to the server was exceeded
0x80244011,-2145107951,SUS_E_PT_SUS_SERVER_NOT_SET,WUServer policy value is missing in the registry
0x80244012,-2145107950,WU_E_PT_DOUBLE_INITIALIZATION,object is initialized second time
0x80244013,-2145107949,WU_E_PT_INVALID_COMPUTER_NAME,Cannot determine computer name
0x80244014,-2145107948,WU_E_PT_INVALID_COMPUTER_LSID,Cannot determine computer LSID
0x80244015,-2145107947,SUS_E_PT_REFRESH_CACHE_REQUIRED,Server replied with InvalidCookie or ServerChanged Caller should refresh its internal state then repeat the call to Protocol Talker
0x80244016,-2145107946,SUS_E_PT_HTTP_STATUS_BAD_REQUEST,Http status 400 - invalid syntax
0x80244017,-2145107945,SUS_E_PT_HTTP_STATUS_DENIED,Http status 401 - access denied
0x80244018,-2145107944,SUS_E_PT_HTTP_STATUS_FORBIDDEN,Http status 403 - request forbidden
0x80244019,-2145107943,SUS_E_PT_HTTP_STATUS_NOT_FOUND,Http status 404 - object not found
0x8024401A,-2145107942,SUS_E_PT_HTTP_STATUS_BAD_METHOD,Http status 405 - method is not allowed
0x8024401B,-2145107941,SUS_E_PT_HTTP_STATUS_PROXY_AUTH_REQ,Http status 407 - proxy authentication required
0x8024401c,-2145107940,WU_E_PT_HTTP_STATUS_REQUEST_TIMEOUT,Http status 408 - server timed out waiting for request
0x8024401d,-2145107939,WU_E_PT_HTTP_STATUS_CONFLICT,Http status 409 - user should resubmit with more info
0x8024401e,-2145107938,WU_E_PT_HTTP_STATUS_GONE,Http status 410 - the resource is no longer available
0x8024401f,-2145107937,WU_E_PT_HTTP_STATUS_SERVER_ERROR,Http status 500 - internal server error
0x80244020,-2145107936,WU_E_PT_HTTP_STATUS_NOT_SUPPORTED,Http status 501 - required not supported
0x80244021,-2145107935,SUS_E_PT_HTTP_STATUS_BAD_GATEWAY,Http status 502 - error response received from gateway
0x80244022,-2145107934,SUS_E_PT_HTTP_STATUS_SERVICE_UNAVAIL,Http status 503 - temporarily overloaded
0x80244023,-2145107933,SUS_E_PT_HTTP_STATUS_GATEWAY_TIMEOUT,Http status 504 - timed out waiting for gateway
0x80244024,-2145107932,WU_E_PT_HTTP_STATUS_VERSION_NOT_SUP,Http status 505 - HTTP version not supported
0x80244025,-2145107931,SUS_E_PT_FILE_LOCATIONS_CHANGED, Server replied with FileLocationsChange Caller should refresh its internal state then repeat the call to Protocol Talker
0x80244026,-2145107930,SUS_E_PT_REGISTRATION_NOT_SUPPORTED,Client doesn't support registration with non-SUS server
0x80244027,-2145107929,WU_E_PT_NO_AUTH_PLUGINS_REQUESTED,Server returned an empty AuthInfo list
0x80244028,-2145107928,SUS_E_PT_NO_AUTH_COOKIES_CREATED,The client was unable to create any valid auth cookies
0x80244029,-2145107927,WU_E_PT_INVALID_CONFIG_PROP,One of the Config ConfigurationProperty values was wrong
0x8024402a,-2145107926,WU_E_PT_CONFIG_PROP_MISSING,One of the Config ConfigurationProperty values was wrong
0x8024402b,-2145107925,WU_E_PT_HTTP_STATUS_NOT_MAPPED,Http status other than 200; but not mapped above
0x8024402c,-2145107924,WU_E_PT_WINHTTP_NAME_NOT_RESOLVED,Winhttp SendRequest/ReceiveResponse failed with 0x2ee7 error. Either the proxy server or target server name can not be resolved. Corresponding to ERROR_WINHTTP_NAME_NOT_RESOLVED. Stop/Restart service or reboot the machine if you see this error frequently.
0x80244fff,-2145103873,WU_E_PT_UNEXPECTED,generic unexpected protocol talker failure
0x80245001,-2145103871,WU_E_REDIRECTOR_LOAD_XML,The XML extracted from the wuredir.cab failed to load into the DOM
0x80245002,-2145103870,WU_E_REDIRECTOR_S_FALSE,An expected XML element node; map; attribute; value; etc. could not be found.
0x80245003,-2145103869,WU_E_REDIRECTOR_ID_SMALLER,The redirectorId in the downloaded wuredir.cab is smaller than the cached cab.
0x8024502d,-2145103827,WU_E_PT_SAME_REDIR_ID,During recovery Protocol Talker failed to download a wuredir.cab with a newer redirectorId from the server
0x8024502e,-2145103826,WU_E_PT_NO_MANAGED_RECOVER,A redirector recovery action was specified but the server is managed.
0x80245fff,-2145099777,WU_E_REDIRECTOR_UNEXPECTED,generic unexpected redirector failure
0x80246001,-2145099775,SUS_E_DM_URLNOTAVAILABLE,The requested file does not have an URL
0x80246002,-2145099774,SUS_E_DM_INCORRECTFILEHASH,The file digest did not match the expected value
0x80246003,-2145099773,WU_E_DM_UNKNOWNALGORITHM,The file metadata requested an unknown hash algorithm
0x80246004,-2145099772,WU_E_DM_NEEDDOWNLOADREQUEST,A download request from a download handler is required.
0x80246005,-2145099771,SUS_E_DM_NONETWORK,Network connection was not available
0x80246006,-2145099770,SUS_E_DM_WRONGBITSVERSION,The version of BITS installed on the machine is not compatible.
0x80246007,-2145099769,SUS_E_DM_NOTDOWNLOADED,The update has not been downloaded.
0x80246008,-2145099768,SUS_E_DM_FAILTOCONNECTTOBITS,Failed to create the IBackgroundCopyManager interface to BITS. The BITS service may have been disabled
0x80246009,-2145099767,WU_E_DM_BITSTRANSFERERROR,A BITS transfer error occurred but the exact error could not be retrieved.
0x80246fff,-2145095681,WU_E_DM_UNEXPECTED,generic unexpected download manager failure
0x80248000,-2145091584,WU_E_DS_SHUTDOWN,The call failed because the SUS agent is shutting down
0x80248001,-2145091583,WU_E_DS_INUSE,The call failed because the data store is in use and the operation can only be executed on an idle data store.
0x80248002,-2145091582,WU_E_DS_INVALID,The data store is in an invalid state. This can occur if we attempt to   validate the database schema and find a mismatch between the current state and the state we expect.
0x80248003,-2145091581,WU_E_DS_TABLEMISSING,The data store has a missing table
0x80248004,-2145091580,WU_E_DS_TABLEINCORRECT,The data store has a table whose columns are not what SUS expects
0x80248005,-2145091579,WU_E_DS_INVALIDTABLENAME,The caller tried to open a table that is not in the datastore
0x80248006,-2145091578,WU_E_DS_BADVERSION,The data store's version does not match what the client expects
0x80248007,-2145091577,SUS_E_DS_NODATA,The caller asked for data that is not in the data store
0x80248008,-2145091576,WU_E_DS_MISSINGDATA,The data store is in an invalid state because data that should be present is missing. This error can occur if we encounter a column in a table that is NULL when it is not allowed to be NULL.
0x80248009,-2145091575,WU_E_DS_MISSINGREF, The data store is in an invalid state because data that should be present is missing. This will occur if we try to fetch a linked row from another table and the linked row does not exist.  This can happen with EULAs files and/or localized properties referenced by an update.
0x8024800a,-2145091574,WU_E_DS_UNKNOWNHANDLER,The caller attempted to add an update that used an unknown update handler
0x8024800b,-2145091573,WU_E_DS_CANTDELETE,The caller attempted to delete an update that is referenced by one or more services
0x8024800C,-2145091572,SUS_E_DS_LOCKTIMEOUTEXPIRED,The caller attempted to delete an update that is referenced by one or more services
0x8024800d,-2145091571,WU_E_DS_NOCATEGORIES,The caller attempted to add a non-toplevel category update that contained no parent categories
0x8024800e,-2145091570,WU_E_DS_ROWEXISTS,The caller attempted to add a row whose primary key matched an existing row
0x8024800f,-2145091569,WU_E_DS_STOREFILELOCKED,We attempted to initialize the datastore but it was locked by another process
0x80248010,-2145091568,WU_E_DS_CANNOTREGISTER,The caller is attepting to register the datastore with COM but the store cannot be loaded into the current process
0x80248011,-2145091567,SUS_E_DS_UNABLETOSTART,Could not create an out of proc datastore object
0x80248012,-2145091566,SUS_E_DS_MISSINGFILEFORURL,a file URL was passed in for a file that does not exist in the datastore
0x80248013,-2145091565,SUS_E_DS_DUPLICATEUPDATEID, the server has passed the same update to the client with two different revision ids
0x80248014,-2145091564,WU_E_DS_UNKNOWNSERVICE,the caller has requested some action on a service that is not known to the datastore
0x80248015,-2145091563,SUS_E_DS_SERVICEEXPIRED,the caller has requested a service whose registration has expired
0x80248016,-2145091562,WU_E_DS_DECLINENOTALLOWED,an update cannot be declined while it is deployed with a deadline by 1 or more services or if it is a mandatory update
0x80248017,-2145091561,WU_E_DS_TABLESESSIONMISMATCH,the caller attempted to close a table with a session it was not associated with
0x80248018,-2145091560,WU_E_DS_SESSIONLOCKMISMATCH,the caller attempted to close a table with a session it was not associated with
0x80248019,-2145091559,WU_E_DS_NEEDWINDOWSSERVICE,the caller attempted to remove the windows update service without having another service configured that delivers updates to windows
0x8024801a,-2145091558,WU_E_DS_INVALIDOPERATION,The attempted operation was not allowed
0x8024801b,-2145091557,WU_E_DS_SCHEMAMISMATCH,The schema of a table in a backup XML file cannot be reconciled with the current store schema
0x8024801c,-2145091556,WU_E_DS_RESETREQUIRED,The datastore required a reset and either the state of the current session was too complex to retry (it is in a caller initiated transaction or a caller acquired a section lock) or the reset failed.  In either case the only option is to release the session and try again with a newly acquired session.  Once a session returns this error it will always return this error.
0x8024801d,-2145091555,WU_E_DS_IMPERSONATED,The datastore cannot be called while impersonating
0x80248fff,-2145087489,WU_E_DS_UNEXPECTED,generic unexpected data store failure
0x8024A000,-2145083392,WU_E_AU_NOSERVICE,AU was unable to service incoming AU calls
0x8024A001,-2145083391,SUS_E_AU_LEGACYSERVER,
0x8024A002,-2145083390,WU_E_AU_NONLEGACYSERVER,The legacy AU client stopped because the sus server has been upgraded
0x8024A003,-2145083389,WU_E_AU_LEGACYCLIENTDISABLED,The legacy AU client stopped because it was disabled
0x8024A004,-2145083388,WU_E_AU_PAUSED,AU was unable to service incoming AU calls because it was paused
0x8024Afff,-2145079297,WU_E_AU_UNEXPECTED,generic unexpected Automatic Updates
0x8024c001,-2145075199,WU_E_DRV_PRUNED,Driver was pruned.
0x8024c002,-2145075198,WU_E_DRV_NOPROP_OR_LEGACY,A property wasn't found. Depending on the context this may not be an error. For example it is expected that legacy drivers will be missing properties we require (there is no support for legacy drivers).
0x8024c003,-2145075197,WU_E_DRV_REG_MISMATCH,The registry type we read didn't match what was expected
0x8024c004,-2145075196,WU_E_DRV_NO_METADATA,The driver Update didn't have a metadata blob
0x8024c005,-2145075195,WU_E_DRV_MISSING_ATTRIBUTE,The driver Update metadata was missing a required attribute
0x8024c006,-2145075194,WU_E_DRV_SYNC_FAILED,A driver sync operation failed
0x8024c007,-2145075193,WU_E_DRV_NO_PRINTER_CONTENT,No printer driver content following SyncApplicablePrinters
0x8024cfff,-2145071105,WU_E_DRV_UNEXPECTED,generic unexpected driver utility failure
0x8024d001,-2145071103,WU_E_SETUP_INVALID_INFDATA,Setup failed due to invalid data in the INF file.
0x8024d002,-2145071102,WU_E_SETUP_INVALID_IDENTDATA,Setup failed due to invalid data in the wuident file.
0x8024d003,-2145071101,WU_E_SETUP_ALREADY_INITIALIZED,Setup failed due to multiple initialization.
0x8024d004,-2145071100,WU_E_SETUP_NOT_INITIALIZED,Setup has not been initialized correctly.
0x8024d005,-2145071099,WU_E_SETUP_SOURCE_VERSION_MISMATCH,Setup failed as the version specified in the INF file doesn't match the source binary version.
0x8024d006,-2145071098,WU_E_SETUP_TARGET_VERSION_GREATER,Setup failed as the target version on the system is higher than source binary version.
0x8024dfff,-2145067009,WU_E_SETUP_UNEXPECTED,Generic unexpected Setup failure.
0x8024e001,-2145067007,WU_E_EE_UNKNOWN_EXPRESSION,an expression handler was passed an expression that it doesn't know about
0x8024e002,-2145067006,WU_E_EE_INVALID_EXPRESSION,an expression handler was passed an expression that is bad.
0x8024e003,-2145067005,WU_E_EE_MISSING_METADATA,an expression handler was passed an expression that requires an applicability metadata blob but did not receive one or received too many.
0x8024e004,-2145067004,WU_E_EE_INVALID_VERSION,Invalid version of the serialized expression data.
0x8024e005,-2145067003,WU_E_EE_NOT_INITIALIZED,The Expression Evaluator has not been initialized correctly.
0x8024e006,-2145067002,WU_E_EE_INVALID_ATTRIBUTEDATA,An invalid attribute data was passed to an expression evaluator.
0x8024efff,-2145062913,WU_E_EE_UNEXPECTED,generic unexpected expression evaluator failures
0x8024f001,-2145062911,WU_E_REPORTER_EVENTCACHECORRUPT,event cache file was corrupt/malformed
0x8024f002,-2145062910,WU_E_REPORTER_EVENTNAMESPACEPARSEFAILED,event namespace descriptor XML could not be parsed
0x8024f003,-2145062909,WU_E_INVALID_EVENT,event was reported with invalid/malformed data
0x8024f004,-2145062908,WU_E_SERVER_BUSY,event was rejected by server because server was too busy
0x8024ffff,-2145058817,WU_E_REPORTER_UNEXPECTED,generic unexpected reporter failures
0x87FF0001,-2013331455,Error_Label_Unreadable,
0x87FF0004,-2013331452,Error_Too_Many_Open_Files. The system can not open the file
0x8DDD0001,-1914896383,ErrorNoScripting,
0x8DDD0002,-1914896382,ErrorNotAdmin,
0x8DDD0003,-1914896381,ErrorDisabled,Site timeout waiting for the control.
0x8DDD0004,-1914896380,ErrorControlFailed,
0x8DDD0006,-1914896378,ErrorWin2KLessThanSP3,
0x8DDD0007,-1914896377,ErrorRebootRequired,A system reboot is required
0x8DDD000F,-1914896369,ErrorIis404,IIS 404 status code returned
0x8DDD0010,-1914896368,ErrorIis500,IIS 500 status code returned
0x8DDD0012,-1914896366,ErrorNoFrames,
0x8DDD0018,-1914896360,ErrorAUDisabled,AU could be disabled; not started etc. BITS could be disabled or not started etc.
0xC0000005,-1073741819,STATUS_ACCESS_VIOLATION,
0xC0000006,-1073741818,STATUS_IN_PAGE_ERROR,
0xc000001d,-1073741795,STATUS_ILLEGAL_INSTRUCTION,
0xc000001e,-1073741794,STATUS_INVALID_LOCK_SEQUENCE,
0xc0000090,-1073741680,STATUS_FLOAT_INVALID OPERATION,
0xc0000096,-1073741674,STATUS_PRIVILEGED_INSTRUCTION,
0xc00000fd,-1073741571,STATUS_STACK_OVERFLOW,
0xc000013a,-1073741510,STATUS_CONTROL_C_EXIT,
0xC0000142,-1073741502,STATUS_DLL_INIT_FAILED,
0xC0000194,-1073741420,Status_Not_Found,Object not found
0xC0000354,-1073740972,Status_Debugger_Inactive,An attempt to do an operation on a debug port failed because the port is in the process of being deleted.
0xC8000147,-939523769,NULL,
0xC8000152,-939523758,MCIERR_Seq_Port_Nonexistent,
0xC8000158,-939523752,NULL,
0xC80001FE,-939523586,hrLogWriteFail,Unable to write to the log file
0xC8000211,-939523567,hrLogDiskFull,
0xC8000240,-939523520,SE_Auditid_Assign_Special_Priv,
0xC80003F3,-939523085,hrOutOfMemory,The computer is out of memory
0xC80003F6,-939523082,hrOutOfBuffers,out of database page buffers
0xC80003FA,-939523078,hrReadVerifyFailure,
0xC80003FB,-939523077,Error_No_Log_Space,System could not allocate the required space in a registry log
0xC80003FE,-939523074,hrDiskIO,
0xC8000442,-939523006,CS_Event_reg_Operations_Failed,
0xC800044E,-939522994,hrWriteConflict,The write lock failed due to an outstanding write lock
0xC8000710,-939522288,hrDiskFull,Disk is full
0xD0000005,-805306363,ERROR_ACCESS_DENIED,Access was denied to the requested resource
0xD0000006,-805306362,Error_Invalid_Handle,Invalid handle
0xD0000008,-805306360,ERROR_NOT_ENOUGH_MEMORY,not enough storage is available to process this command
0xD0000017,-805306345,Error_CRC,Cyclic Redundancy Check failure
0xD0000018,-805306344,Error_Bad_Length,the program issued a command but the command length is incorrect
0xD000001D,-805306339,Error_Write_Fault,the system cannot write the  specified device
0xD0000022,-805306334,Error_Wrong_Disk,
0xD000012D,-805306067,HTTP_Status_Moved,Object Permanently moved
0xD0000135,-805306059,MCIErr_Set_Drive,
0xD000013A,-805306054,NULL,
0xD0000142,-805306046,MCIERR_Wave_Inputsinuse,
0xD0000194,-805305964,HTTP_Status_Not_Found,
0xD0000354,-805305516,NULL,
0xe0000101,-536870655,ERROR_SECTION_NOT_FOUND,
0xe0000201,-536870399,ERROR_CLASS_MISMATCH,
0xe0000203,-536870397,ERROR_NO_DRIVER_SELECTED,
0xe000020b,-536870389,ERROR_NO_SUCH_DEVINST,
0xe000020d,-536870387,ERROR_INVALID_CLASS_INSTALLER,
0xe0000217,-536870377,ERROR_BAD_SERVICE_INSTALLSECT,
0xe0000219,-536870375,ERROR_NO_ASSOCIATED_SERVICE,
0xe000022b,-536870357,ERROR_DI_DONT_INSTALL,
0xe000022d,-536870355,ERROR_NON_WINDOWS_NT_DRIVER,
0xe000022f,-536870353,ERROR_NO_CATALOG_FOR_OEM_INF,
0xe0000230,-536870352,ERROR_DEVINSTALL_QUEUE_NONNATIVE,
0xe0000234,-536870348,ERROR_DRIVER_NONNATIVE,
0xe000023a,-536870342,ERROR_PNP REGISTRY_ERROR,
0xFFFFF8F0,-1808,JET_errDiskFull,
0xFFFFFb40,-1216,JET_errAttachedDatabaseMismatch,
0xFFFFFb4a,-1206,JET_errDatabaseCorrupted,
0xFFFFFBBE,-1090,JET_errInstanceUnavailable,
0xFFFFFBF8,-1032,JET_errFileAccessDenied,
0xFFFFFC01,-1023,NULL,
0xFFFFFC02,-1022,JET_errDiskIO,
0xFFFFFC06,-1018,JET_errReadVerifyFailure,
0xFFFFFC0D,-1011,JET_errOutOfMemory,
0xFFFFFdc9,-567,JET_errDbTimeTooNew,
0xFFFFFdda,-550,JET_errDatabaseInconsistent,
0xFFFFFDEC,-532,NULL,
0xFFFFFDfd,-515,JET_errInvalidLogSequence,
0xfffffe02,-510,JET_errLogWriteFail,
0xfffffe0b,-501,JET_errLogFileCorrupt,
0xffffff99,-103,JET_errOutOfThreads,
0xFFFFFFFF,-1,Cancel,Cancel,Request was cancelled
800A01AD,-2146827859,ACTIVEX_OBJECT,ActiveX component can''t create object,